timestamp,open,high,low,close,volume
2025-10-25 18:00:00+00:00,111354.0,111713.0,111280.6,111688.2,435.919
2025-10-25 19:00:00+00:00,111688.2,111708.8,111543.9,111597.1,258.784
2025-10-25 20:00:00+00:00,111597.1,111640.7,111340.3,111400.3,346.945
2025-10-25 21:00:00+00:00,111405.1,111459.7,111306.0,111453.0,194.203
2025-10-25 22:00:00+00:00,111453.0,111667.2,111375.8,111588.4,260.039
2025-10-25 23:00:00+00:00,111588.4,111656.7,111495.0,111620.1,195.167
2025-10-26 00:00:00+00:00,111620.3,111890.0,111510.0,111692.0,528.497
2025-10-26 01:00:00+00:00,111693.9,111829.8,111491.0,111607.0,384.886
2025-10-26 02:00:00+00:00,111606.9,111665.0,111377.4,111432.0,451.196
2025-10-26 03:00:00+00:00,111431.9,111484.7,111218.9,111238.0,414.462
2025-10-26 04:00:00+00:00,111238.0,111462.2,111219.0,111400.0,254.271
2025-10-26 05:00:00+00:00,111400.0,111623.5,111322.6,111573.0,317.67
2025-10-26 06:00:00+00:00,111572.9,111654.8,111502.3,111599.9,168.39
2025-10-26 07:00:00+00:00,111599.9,111708.0,111580.1,111703.0,206.681
2025-10-26 08:00:00+00:00,111703.0,111830.0,111703.0,111745.7,381.051
2025-10-26 09:00:00+00:00,111746.0,112773.8,111676.2,112509.2,2153.952
2025-10-26 10:00:00+00:00,112509.2,112565.4,112150.1,112455.9,679.022
2025-10-26 11:00:00+00:00,112456.0,113447.4,112387.0,113254.0,2057.501
2025-10-26 12:00:00+00:00,113253.9,113799.0,113239.9,113544.3,1906.412
2025-10-26 13:00:00+00:00,113545.6,113995.9,113233.0,113678.8,1742.562
2025-10-26 14:00:00+00:00,113678.8,113848.3,113480.1,113514.7,1185.42
2025-10-26 15:00:00+00:00,113514.8,113700.0,113377.0,113654.2,573.317
2025-10-26 16:00:00+00:00,113654.3,113749.9,113235.2,113477.2,821.15
2025-10-26 17:00:00+00:00,113477.3,113725.0,113402.3,113411.0,398.219
2025-10-26 18:00:00+00:00,113410.9,113769.1,113410.0,113557.0,403.366
2025-10-26 19:00:00+00:00,113561.8,113698.7,113469.1,113567.9,302.904
2025-10-26 20:00:00+00:00,113567.9,113567.9,113265.0,113289.7,312.658
2025-10-26 21:00:00+00:00,113289.8,113583.2,112729.6,113467.0,846.569
2025-10-26 22:00:00+00:00,113467.4,115594.4,113467.3,114642.1,2860.729
2025-10-26 23:00:00+00:00,114643.1,114933.2,114319.3,114514.2,986.18
2025-10-27 00:00:00+00:00,114515.1,115143.6,114328.4,114722.0,1495.712
2025-10-27 01:00:00+00:00,114723.9,115356.8,114661.5,115239.6,1088.994
2025-10-27 02:00:00+00:00,115239.6,115430.2,114790.0,114853.8,1179.563
2025-10-27 03:00:00+00:00,114857.8,115239.0,114802.0,114951.6,696.803
2025-10-27 04:00:00+00:00,114952.1,115270.0,114908.0,115242.3,484.287
2025-10-27 05:00:00+00:00,115242.4,115627.9,115242.4,115502.9,1100.817
2025-10-27 06:00:00+00:00,115503.0,116110.2,115309.7,116003.5,1802.696
2025-10-27 07:00:00+00:00,116007.8,116364.2,115452.0,115521.6,2511.256
2025-10-27 08:00:00+00:00,115521.6,115579.0,114862.1,115004.1,1710.313
2025-10-27 09:00:00+00:00,115004.0,115339.3,114791.0,115216.0,1322.747
2025-10-27 10:00:00+00:00,115216.0,115534.1,115081.3,115419.9,694.556
2025-10-27 11:00:00+00:00,115421.0,115499.0,115085.8,115318.0,647.85
2025-10-27 12:00:00+00:00,115317.9,115401.0,114948.6,115036.1,704.334
2025-10-27 13:00:00+00:00,115036.1,115377.3,114535.2,115219.0,1546.337
2025-10-27 14:00:00+00:00,115219.0,115336.0,114439.1,114776.8,1560.198
2025-10-27 15:00:00+00:00,114775.5,115196.3,114738.4,114928.0,919.325
2025-10-27 16:00:00+00:00,114928.1,115600.0,114828.0,115447.9,1259.557
2025-10-27 17:00:00+00:00,115447.9,115698.4,115253.0,115653.0,907.512
2025-10-27 18:00:00+00:00,115653.0,115766.2,115275.0,115302.0,636.422
2025-10-27 19:00:00+00:00,115302.1,115305.9,114734.4,114922.1,1134.716
2025-10-27 20:00:00+00:00,114906.1,114906.1,114378.4,114420.0,686.137
2025-10-27 21:00:00+00:00,114420.0,114611.2,114110.0,114277.8,677.912
2025-10-27 22:00:00+00:00,114277.8,114567.7,114025.9,114100.0,725.227
2025-10-27 23:00:00+00:00,114100.0,114198.0,113806.1,114067.0,998.991
2025-10-28 00:00:00+00:00,114067.1,114346.1,113736.1,113936.4,828.026
2025-10-28 01:00:00+00:00,113936.4,114497.0,113936.4,114387.2,934.736
2025-10-28 02:00:00+00:00,114390.1,114440.0,113531.8,113895.2,944.132
2025-10-28 03:00:00+00:00,113895.1,114074.6,113680.9,113884.0,831.202
2025-10-28 04:00:00+00:00,113883.9,114045.1,113707.6,113924.5,602.285
2025-10-28 05:00:00+00:00,113924.6,113962.0,113433.1,113577.9,855.86
2025-10-28 06:00:00+00:00,113578.0,114156.0,113568.1,114072.9,911.563
2025-10-28 07:00:00+00:00,114073.0,114344.5,114050.0,114134.0,916.542
2025-10-28 08:00:00+00:00,114134.1,114439.9,114062.5,114369.2,652.405
2025-10-28 09:00:00+00:00,114369.2,114590.0,114146.0,114468.1,707.387
2025-10-28 10:00:00+00:00,114466.1,114567.2,114364.6,114556.9,444.416
2025-10-28 11:00:00+00:00,114557.2,114650.0,114244.0,114303.8,758.032
2025-10-28 12:00:00+00:00,114303.8,114488.9,114092.5,114422.6,745.623
2025-10-28 13:00:00+00:00,114425.3,115488.0,114425.3,115480.3,2522.177
2025-10-28 14:00:00+00:00,115480.3,116057.6,114200.0,115031.2,4365.347
2025-10-28 15:00:00+00:00,115031.3,115363.6,114469.2,114589.2,1893.894
2025-10-28 16:00:00+00:00,114588.1,115475.6,114486.5,115300.0,1637.704
2025-10-28 17:00:00+00:00,115300.0,115561.6,115185.1,115266.8,920.06
2025-10-28 18:00:00+00:00,115266.7,115343.5,114603.5,114985.2,922.302
2025-10-28 19:00:00+00:00,114985.3,115044.8,113516.9,113639.0,2627.945
2025-10-28 20:00:00+00:00,113636.5,113669.7,112283.3,112753.6,3536.798
2025-10-28 21:00:00+00:00,112753.6,113192.3,112150.0,112969.9,1229.666
2025-10-28 22:00:00+00:00,112969.9,113277.3,112797.1,113188.0,699.129
2025-10-28 23:00:00+00:00,113188.0,113197.0,112730.2,112866.9,673.429
2025-10-29 00:00:00+00:00,112870.0,112880.0,112401.1,112410.9,823.576
2025-10-29 01:00:00+00:00,112401.2,112951.0,112062.5,112468.4,1522.567
2025-10-29 02:00:00+00:00,112468.4,112766.3,112372.4,112647.0,534.289
2025-10-29 03:00:00+00:00,112646.9,112646.9,112305.2,112487.1,536.16
2025-10-29 04:00:00+00:00,112491.8,112859.2,112463.7,112780.1,474.511
2025-10-29 05:00:00+00:00,112785.9,113338.0,112774.4,113006.0,1012.431
2025-10-29 06:00:00+00:00,113005.8,113329.8,112935.3,113259.8,575.977
2025-10-29 07:00:00+00:00,113259.9,113551.9,113201.9,113542.9,747.525
2025-10-29 08:00:00+00:00,113542.9,113605.8,112932.0,113043.9,849.998
2025-10-29 09:00:00+00:00,113043.8,113091.0,112739.0,112969.0,715.22
2025-10-29 10:00:00+00:00,112969.0,113200.0,112705.7,112848.0,516.595
2025-10-29 11:00:00+00:00,112848.1,113229.9,112719.1,113106.2,756.831
2025-10-29 12:00:00+00:00,113104.8,113309.5,113035.0,113139.8,600.369
2025-10-29 13:00:00+00:00,113139.9,113626.3,112668.1,112844.8,1928.251
2025-10-29 14:00:00+00:00,112844.7,112899.9,112213.1,112454.9,2076.655
2025-10-29 15:00:00+00:00,112452.0,112536.9,111365.0,111485.0,3199.641
2025-10-29 16:00:00+00:00,111486.0,111492.7,110929.3,111089.0,2308.965
2025-10-29 17:00:00+00:00,111088.2,111907.8,110980.0,111849.9,1589.011
2025-10-29 18:00:00+00:00,111849.9,111999.0,109217.0,110768.6,7245.067
2025-10-29 19:00:00+00:00,110768.7,111423.3,110124.9,110633.4,2456.501
2025-10-29 20:00:00+00:00,110635.8,111516.9,110370.1,111403.5,1310.141
2025-10-29 21:00:00+00:00,111400.0,111783.6,111340.4,111589.4,595.778
2025-10-29 22:00:00+00:00,111589.4,111604.4,110909.9,111003.6,546.608
2025-10-29 23:00:00+00:00,111003.6,111054.8,109705.0,109993.7,1442.595
2025-10-30 00:00:00+00:00,110000.1,110562.9,109705.0,110530.9,1175.465
2025-10-30 01:00:00+00:00,110531.0,110707.2,110219.2,110439.8,918.188
2025-10-30 02:00:00+00:00,110437.1,110988.0,110304.6,110962.4,897.47
2025-10-30 03:00:00+00:00,110962.4,110972.0,110500.1,110722.1,799.333
2025-10-30 04:00:00+00:00,110721.9,110736.0,107895.5,108535.8,5084.118
2025-10-30 05:00:00+00:00,108533.8,110413.6,108377.0,110223.3,2322.691
2025-10-30 06:00:00+00:00,110223.3,110944.2,109961.0,110739.2,1571.32
2025-10-30 07:00:00+00:00,110739.2,111588.5,110615.4,111322.9,1500.368
2025-10-30 08:00:00+00:00,111323.0,111398.0,110635.7,110674.8,1402.92
2025-10-30 09:00:00+00:00,110674.9,110782.8,110090.0,110140.6,1007.743
2025-10-30 10:00:00+00:00,110140.6,110213.0,109800.0,110080.5,1084.477
2025-10-30 11:00:00+00:00,110080.5,110125.4,109652.0,109684.8,841.628
2025-10-30 12:00:00+00:00,109684.8,109768.0,108222.1,108356.5,2961.032
2025-10-30 13:00:00+00:00,108356.4,108711.7,107360.1,107596.8,4069.326
2025-10-30 14:00:00+00:00,107596.7,108334.9,107572.6,108225.2,2357.535
2025-10-30 15:00:00+00:00,108225.2,108309.5,107281.0,107680.7,1924.155
2025-10-30 16:00:00+00:00,107680.7,108188.8,107521.3,108118.0,1393.209
2025-10-30 17:00:00+00:00,108118.0,108128.0,106740.4,107457.2,3310.191
2025-10-30 18:00:00+00:00,107457.2,107540.7,106734.9,106806.8,1289.544
2025-10-30 19:00:00+00:00,106803.2,107124.4,106251.4,106488.1,2593.13
2025-10-30 20:00:00+00:00,106488.0,107600.0,106265.2,107454.7,2182.947
2025-10-30 21:00:00+00:00,107463.2,107905.0,107348.4,107866.0,777.635
2025-10-30 22:00:00+00:00,107870.0,107899.2,107404.9,107872.3,688.245
2025-10-30 23:00:00+00:00,107874.0,108298.9,107548.0,108262.0,1190.839
2025-10-31 00:00:00+00:00,108262.1,109554.5,108220.1,109283.0,1969.851
2025-10-31 01:00:00+00:00,109280.5,109995.0,109129.5,109583.7,2204.708
2025-10-31 02:00:00+00:00,109583.7,109649.9,108506.0,108814.6,1771.158
2025-10-31 03:00:00+00:00,108814.7,109283.7,108574.3,109177.7,1318.462
2025-10-31 04:00:00+00:00,109177.7,110191.0,109051.2,110028.3,2371.994
2025-10-31 05:00:00+00:00,110028.2,110028.2,109632.6,109838.0,1058.715
2025-10-31 06:00:00+00:00,109838.0,109910.0,109451.9,109584.5,839.647
2025-10-31 07:00:00+00:00,109580.4,109760.0,109210.9,109394.1,1144.048
2025-10-31 08:00:00+00:00,109394.1,110067.9,109133.3,110004.1,1509.939
2025-10-31 09:00:00+00:00,110004.2,110409.6,109759.2,109814.1,1344.618
2025-10-31 10:00:00+00:00,109817.4,110074.4,109661.6,109767.9,611.935
2025-10-31 11:00:00+00:00,109764.7,110497.1,109409.3,110361.9,1968.612
2025-10-31 12:00:00+00:00,110361.9,110643.1,109554.6,109599.5,1698.945
2025-10-31 13:00:00+00:00,109599.5,110196.7,109310.8,110093.5,2253.424
2025-10-31 14:00:00+00:00,110094.0,110958.5,109508.3,110675.1,3919.884
2025-10-31 15:00:00+00:00,110675.1,111098.9,110032.6,110107.9,2405.943
2025-10-31 16:00:00+00:00,110109.9,110220.7,108585.0,108763.3,1964.505
2025-10-31 17:00:00+00:00,108764.6,109341.3,108545.5,109207.0,1870.264
2025-10-31 18:00:00+00:00,109207.0,109799.5,108866.2,109353.0,1552.656
2025-10-31 19:00:00+00:00,109353.0,110154.9,109020.0,109749.5,1259.124
2025-10-31 20:00:00+00:00,109741.9,109741.9,109335.0,109398.2,787.657
2025-10-31 21:00:00+00:00,109395.8,109666.6,109222.9,109477.5,369.135
2025-10-31 22:00:00+00:00,109477.5,109721.3,109383.3,109500.6,324.278
2025-10-31 23:00:00+00:00,109500.6,109618.0,109430.8,109523.1,320.415
2025-11-01 00:00:00+00:00,109523.2,109687.4,109310.0,109649.1,371.031
2025-11-01 01:00:00+00:00,109649.1,109989.0,109620.7,109641.0,348.568
2025-11-01 02:00:00+00:00,109640.9,109791.9,109386.3,109695.4,444.637
2025-11-01 03:00:00+00:00,109695.3,110230.0,109695.3,110147.4,766.375
2025-11-01 04:00:00+00:00,110150.0,110489.8,110031.1,110197.3,811.644
2025-11-01 05:00:00+00:00,110197.3,110297.2,109946.9,110041.8,437.619
2025-11-01 06:00:00+00:00,110038.6,110090.9,109850.0,109913.6,381.299
2025-11-01 07:00:00+00:00,109921.7,110173.8,109900.0,109989.1,309.608
2025-11-01 08:00:00+00:00,109990.4,110188.0,109990.4,110155.5,265.226
2025-11-01 09:00:00+00:00,110155.6,110175.0,109886.4,109919.7,334.634
2025-11-01 10:00:00+00:00,109919.7,110097.2,109753.2,110078.1,392.985
2025-11-01 11:00:00+00:00,110078.2,110154.5,109911.2,110055.1,311.237
2025-11-01 12:00:00+00:00,110055.1,110127.2,109920.3,109944.1,258.958
2025-11-01 13:00:00+00:00,109944.1,109994.3,109634.3,109870.0,432.725
2025-11-01 14:00:00+00:00,109867.2,109923.8,109644.9,109862.3,510.543
2025-11-01 15:00:00+00:00,109862.4,110286.9,109830.7,110228.7,796.939
2025-11-01 16:00:00+00:00,110224.2,110467.8,110118.1,110397.0,858.907
2025-11-01 17:00:00+00:00,110397.0,110435.8,110118.1,110138.1,356.355
2025-11-01 18:00:00+00:00,110137.7,110302.8,110121.2,110266.2,291.659
2025-11-01 19:00:00+00:00,110263.2,110263.3,110139.2,110228.4,99.973
2025-11-01 20:00:00+00:00,110228.4,110466.7,110228.1,110340.9,237.445
2025-11-01 21:00:00+00:00,110340.9,110366.6,109783.2,109803.0,305.965
2025-11-01 22:00:00+00:00,109805.0,110039.8,109796.1,110020.1,273.558
2025-11-01 23:00:00+00:00,110020.1,110079.8,109897.2,110035.9,193.724
2025-11-02 00:00:00+00:00,110036.0,110071.5,109820.0,109905.7,340.651
2025-11-02 01:00:00+00:00,109905.7,110047.4,109844.1,109909.2,277.74
2025-11-02 02:00:00+00:00,109909.2,110212.7,109819.3,109958.0,422.367
2025-11-02 03:00:00+00:00,109958.1,110034.0,109890.0,110000.0,222.773
2025-11-02 04:00:00+00:00,109992.1,110748.1,109956.0,110610.4,1020.281
2025-11-02 05:00:00+00:00,110611.0,110652.0,110211.9,110435.9,869.841
2025-11-02 06:00:00+00:00,110435.8,110656.1,110220.1,110592.7,508.725
2025-11-02 07:00:00+00:00,110592.7,110973.0,110361.1,110833.0,669.224
2025-11-02 08:00:00+00:00,110833.0,110955.4,110642.0,110789.0,482.652
2025-11-02 09:00:00+00:00,110784.1,110995.8,110466.0,110657.1,828.527
2025-11-02 10:00:00+00:00,110652.1,110808.8,110285.4,110432.1,770.056
2025-11-02 11:00:00+00:00,110432.0,111182.8,110416.6,111135.0,825.93
2025-11-02 12:00:00+00:00,111135.1,111194.8,110612.5,110678.7,700.231
2025-11-02 13:00:00+00:00,110678.7,110714.5,110101.2,110504.2,1100.643
2025-11-02 14:00:00+00:00,110499.8,110617.6,110133.4,110369.8,949.311
2025-11-02 15:00:00+00:00,110369.9,110512.5,110025.6,110060.5,572.134
2025-11-02 16:00:00+00:00,110060.5,110098.8,109686.0,110067.9,1289.824
2025-11-02 17:00:00+00:00,110068.0,110229.3,109966.6,110149.7,389.165
2025-11-02 18:00:00+00:00,110149.7,110296.1,110120.5,110296.1,291.297
2025-11-02 19:00:00+00:00,110296.6,110296.6,109913.4,110130.0,359.021
2025-11-02 20:00:00+00:00,110130.0,110178.0,109835.0,110046.6,261.62
2025-11-02 21:00:00+00:00,110046.6,110088.3,109916.3,109952.3,211.817
2025-11-02 22:00:00+00:00,109952.3,109983.6,109422.0,109863.8,507.274
2025-11-02 23:00:00+00:00,109863.9,110705.0,109863.9,110499.9,993.853
2025-11-03 00:00:00+00:00,110499.9,110727.4,109709.7,109709.7,762.786
2025-11-03 01:00:00+00:00,109709.0,109873.6,109324.5,109630.9,1204.48
2025-11-03 02:00:00+00:00,109631.0,109736.4,108631.9,109016.0,1848.033
2025-11-03 03:00:00+00:00,109016.0,109137.0,107880.0,107916.9,2430.906
2025-11-03 04:00:00+00:00,107916.9,107981.1,107444.0,107869.4,2002.926
2025-11-03 05:00:00+00:00,107864.2,108046.9,107344.7,107575.3,1068.559
2025-11-03 06:00:00+00:00,107572.1,107682.8,106945.5,107460.0,1723.594
2025-11-03 07:00:00+00:00,107456.8,107792.0,107233.0,107425.1,1505.485
2025-11-03 08:00:00+00:00,107425.9,107672.6,106917.8,107548.0,1540.312
2025-11-03 09:00:00+00:00,107548.1,107884.0,107040.0,107169.4,1019.573
2025-11-03 10:00:00+00:00,107169.3,107584.0,106713.6,106940.5,953.467
2025-11-03 11:00:00+00:00,106941.7,107877.0,106914.9,107745.9,1159.178
2025-11-03 12:00:00+00:00,107744.1,108219.6,107658.4,107721.6,1187.031
2025-11-03 13:00:00+00:00,107721.6,108020.7,107522.8,107858.9,839.529
2025-11-03 14:00:00+00:00,107859.0,108280.9,107320.0,108007.3,1791.234
2025-11-03 15:00:00+00:00,108007.4,108110.6,105440.4,105706.1,6740.706
2025-11-03 16:00:00+00:00,105713.8,106748.8,105267.1,106636.9,3406.198
2025-11-03 17:00:00+00:00,106638.8,107686.5,106471.2,107414.5,2091.097
2025-11-03 18:00:00+00:00,107417.0,107545.0,106752.0,106907.0,1200.44
2025-11-03 19:00:00+00:00,106907.0,107337.0,106394.5,107029.0,1183.163
2025-11-03 20:00:00+00:00,107029.0,107118.0,106244.6,106607.9,1321.079
2025-11-03 21:00:00+00:00,106605.0,107046.9,106002.7,106840.1,1299.518
2025-11-03 22:00:00+00:00,106840.1,106840.1,105728.1,106435.1,867.988
2025-11-03 23:00:00+00:00,106435.1,106703.8,105973.5,106532.4,397.209
2025-11-04 00:00:00+00:00,106535.6,106766.9,105800.0,106424.1,1406.308
2025-11-04 01:00:00+00:00,106424.1,107245.5,106216.0,106980.0,1270.278
2025-11-04 02:00:00+00:00,106980.0,107176.6,106407.1,106426.9,929.058
2025-11-04 03:00:00+00:00,106424.1,107180.4,106154.0,107088.8,1072.456
2025-11-04 04:00:00+00:00,107088.8,107242.6,106648.8,106693.5,703.664
2025-11-04 05:00:00+00:00,106693.4,106693.5,104114.7,104156.8,3497.105
2025-11-04 06:00:00+00:00,104154.0,105183.0,104119.6,104691.6,2405.073
2025-11-04 07:00:00+00:00,104691.2,104891.6,104251.2,104414.0,1627.534
2025-11-04 08:00:00+00:00,104414.9,104577.7,103680.2,103986.1,2503.326
2025-11-04 09:00:00+00:00,103990.0,104080.0,103566.0,103798.3,1658.871
2025-11-04 10:00:00+00:00,103795.7,104048.3,103528.1,103771.9,1344.581
2025-11-04 11:00:00+00:00,103767.0,104646.4,103719.1,104523.8,1373.681
2025-11-04 12:00:00+00:00,104523.9,104585.9,103777.2,103901.1,1561.563
2025-11-04 13:00:00+00:00,103901.0,104189.6,103505.6,103861.0,1813.517
2025-11-04 14:00:00+00:00,103861.0,104638.2,102855.1,104438.6,4429.465
2025-11-04 15:00:00+00:00,104438.7,104782.5,103111.1,103135.9,3544.999
2025-11-04 16:00:00+00:00,103136.0,103443.2,102081.3,102195.0,4487.156
2025-11-04 17:00:00+00:00,102193.0,102193.0,100701.7,101040.0,6179.096
2025-11-04 18:00:00+00:00,101040.0,101420.0,99900.3,101286.3,5361.515
2025-11-04 19:00:00+00:00,101288.5,101659.9,100314.5,100458.9,2785.371
2025-11-04 20:00:00+00:00,100455.0,101068.7,99453.3,100676.8,5522.707
2025-11-04 21:00:00+00:00,100674.0,100763.7,98866.6,100243.6,4160.328
2025-11-04 22:00:00+00:00,100252.8,101830.9,100012.8,101254.0,2426.034
2025-11-04 23:00:00+00:00,101254.0,101688.2,100832.1,101441.4,1762.786
2025-11-05 00:00:00+00:00,101441.4,101708.6,100291.7,100517.9,1736.818
2025-11-05 01:00:00+00:00,100518.0,100985.2,98888.0,100721.8,3611.387
2025-11-05 02:00:00+00:00,100723.1,101897.5,100709.1,101634.2,3166.634
2025-11-05 03:00:00+00:00,101644.0,102229.8,101418.1,102094.1,1918.698
2025-11-05 04:00:00+00:00,102094.1,102212.5,101489.1,101955.1,1317.665
2025-11-05 05:00:00+00:00,101955.1,102327.3,101561.1,101780.0,1200.095
2025-11-05 06:00:00+00:00,101779.6,102112.2,101449.1,102086.9,1002.457
2025-11-05 07:00:00+00:00,102086.9,102122.0,101560.0,101961.6,755.675
2025-11-05 08:00:00+00:00,101958.5,101967.6,101144.8,101655.4,1601.505
2025-11-05 09:00:00+00:00,101655.3,102199.6,101569.7,101951.0,1233.51
2025-11-05 10:00:00+00:00,101949.7,101961.9,101252.7,101346.0,951.455
2025-11-05 11:00:00+00:00,101346.1,102074.1,101333.3,102022.2,896.62
2025-11-05 12:00:00+00:00,102032.8,102755.0,101870.1,102620.6,1726.365
2025-11-05 13:00:00+00:00,102620.5,103215.2,102239.4,102928.5,1862.556
2025-11-05 14:00:00+00:00,102928.4,103429.1,102116.8,103156.6,2755.956
2025-11-05 15:00:00+00:00,103156.6,103748.2,102764.6,103673.4,2273.686
2025-11-05 16:00:00+00:00,103673.5,103987.5,103010.0,103872.2,1952.065
2025-11-05 17:00:00+00:00,103875.5,103957.0,103326.3,103859.4,1409.585
2025-11-05 18:00:00+00:00,103852.0,104398.8,103707.1,104307.0,1192.433
2025-11-05 19:00:00+00:00,104306.9,104498.1,103925.5,103955.3,844.11
2025-11-05 20:00:00+00:00,103955.1,104500.0,103563.7,103790.2,1193.944
2025-11-05 21:00:00+00:00,103784.2,103784.2,103454.9,103622.2,709.594
2025-11-05 22:00:00+00:00,103622.2,103755.3,103245.7,103666.5,540.86
2025-11-05 23:00:00+00:00,103664.1,104066.2,103617.6,103841.5,628.408
2025-11-06 00:00:00+00:00,103838.0,103853.0,103276.2,103638.0,886.559
2025-11-06 01:00:00+00:00,103637.1,103637.1,102681.2,103313.6,1606.34
2025-11-06 02:00:00+00:00,103313.6,103541.3,102812.5,103279.2,1081.676
2025-11-06 03:00:00+00:00,103278.2,103900.0,103278.2,103607.0,987.57
2025-11-06 04:00:00+00:00,103607.0,104179.9,103528.9,103989.0,809.518
2025-11-06 05:00:00+00:00,103988.9,103988.9,103036.1,103109.3,918.861
2025-11-06 06:00:00+00:00,103108.0,103555.4,102944.7,103270.1,822.082
2025-11-06 07:00:00+00:00,103268.0,103524.0,102851.3,103129.0,1187.158
2025-11-06 08:00:00+00:00,103127.1,103395.5,102918.0,103160.1,703.901
2025-11-06 09:00:00+00:00,103160.1,103221.9,102747.2,102769.2,787.015
2025-11-06 10:00:00+00:00,102769.2,103246.4,102600.0,103075.0,1149.714
2025-11-06 11:00:00+00:00,103076.9,103265.4,102682.1,103177.3,756.635
2025-11-06 12:00:00+00:00,103180.4,103284.9,102319.7,102503.0,1674.773
2025-11-06 13:00:00+00:00,102502.9,103571.7,102501.3,103254.3,1551.797
2025-11-06 14:00:00+00:00,103248.0,103525.7,101955.0,102067.5,3110.002
2025-11-06 15:00:00+00:00,102067.9,102867.9,101544.0,101945.9,3907.488
2025-11-06 16:00:00+00:00,101946.0,102338.2,100231.1,100808.8,4511.027
2025-11-06 17:00:00+00:00,100808.8,101890.6,100694.5,101719.1,3164.068
2025-11-06 18:00:00+00:00,101724.6,102283.3,100844.8,101656.0,2474.875
2025-11-06 19:00:00+00:00,101655.2,101947.3,101122.7,101316.2,1453.818
2025-11-06 20:00:00+00:00,101320.3,101589.9,100566.7,100833.9,1834.485
2025-11-06 21:00:00+00:00,100833.8,101152.2,100451.6,101042.0,1341.12
2025-11-06 22:00:00+00:00,101041.9,101418.2,100920.6,101331.3,634.007
2025-11-06 23:00:00+00:00,101331.2,101462.5,101043.2,101270.0,952.514
2025-11-07 00:00:00+00:00,101264.6,101571.9,100662.8,101401.0,1466.794
2025-11-07 01:00:00+00:00,101401.0,101815.4,100807.5,101465.3,1599.535
2025-11-07 02:00:00+00:00,101465.4,101862.1,101166.7,101835.0,853.527
2025-11-07 03:00:00+00:00,101838.2,102281.9,101790.3,101832.3,1050.918
2025-11-07 04:00:00+00:00,101838.0,101992.0,101491.5,101949.2,875.932
2025-11-07 05:00:00+00:00,101943.6,102442.5,101934.3,102375.8,894.314
2025-11-07 06:00:00+00:00,102376.9,102428.5,101731.7,101746.1,571.881
2025-11-07 07:00:00+00:00,101746.1,101953.4,101538.5,101936.4,828.204
2025-11-07 08:00:00+00:00,101934.3,101980.0,101350.0,101425.5,779.081
2025-11-07 09:00:00+00:00,101419.7,101436.8,100683.1,100934.6,1682.452
2025-11-07 10:00:00+00:00,100934.5,101182.4,100479.9,100691.1,1125.814
2025-11-07 11:00:00+00:00,100691.1,100718.9,99715.0,100322.2,2522.209
2025-11-07 12:00:00+00:00,100321.4,100559.6,99154.2,99545.0,2134.77
2025-11-07 13:00:00+00:00,99545.0,100493.4,99358.1,100247.8,2021.65
2025-11-07 14:00:00+00:00,100247.7,100873.0,99420.0,100706.6,3323.097
2025-11-07 15:00:00+00:00,100712.8,101182.4,100235.0,100698.8,2875.345
2025-11-07 16:00:00+00:00,100697.6,101554.6,100407.0,101061.2,2388.956
2025-11-07 17:00:00+00:00,101060.2,102626.0,100831.7,102296.9,3382.142
2025-11-07 18:00:00+00:00,102297.0,102776.1,102196.3,102518.2,1986.838
2025-11-07 19:00:00+00:00,102520.1,103330.5,102390.7,103319.4,1460.872
2025-11-07 20:00:00+00:00,103319.5,103830.0,102855.0,103700.4,1734.303
2025-11-07 21:00:00+00:00,103698.2,103813.3,103261.1,103813.3,832.89
2025-11-07 22:00:00+00:00,103813.9,104047.8,103513.8,103547.4,690.47
2025-11-07 23:00:00+00:00,103546.3,103697.4,103235.1,103249.6,616.891
2025-11-08 00:00:00+00:00,103249.6,103320.7,102431.1,102604.3,1308.248
2025-11-08 01:00:00+00:00,102608.9,103137.2,102553.1,102906.4,847.017
2025-11-08 02:00:00+00:00,102906.3,103254.2,102668.1,102760.2,850.82
2025-11-08 03:00:00+00:00,102760.2,103222.0,102490.3,102490.3,922.942
2025-11-08 04:00:00+00:00,102495.4,102747.2,102309.4,102462.1,851.939
2025-11-08 05:00:00+00:00,102462.1,102653.0,102183.6,102225.1,478.684
2025-11-08 06:00:00+00:00,102225.6,102450.0,102012.7,102148.0,869.932
2025-11-08 07:00:00+00:00,102148.1,102324.3,101824.6,102267.9,683.597
2025-11-08 08:00:00+00:00,102266.7,102613.7,102069.9,102359.1,670.024
2025-11-08 09:00:00+00:00,102354.9,102530.0,102142.2,102309.3,389.443
2025-11-08 10:00:00+00:00,102306.3,102499.0,102212.5,102398.0,342.299
2025-11-08 11:00:00+00:00,102397.9,102557.0,101639.1,101776.5,1151.607
2025-11-08 12:00:00+00:00,101780.4,102036.4,101646.3,101986.9,644.382
2025-11-08 13:00:00+00:00,101986.9,102117.4,101634.3,101729.6,738.312
2025-11-08 14:00:00+00:00,101727.5,102035.6,101382.9,101768.0,1301.099
2025-11-08 15:00:00+00:00,101769.2,101896.1,101425.9,101663.9,637.02
2025-11-08 16:00:00+00:00,101663.9,101905.8,101456.9,101792.9,566.373
2025-11-08 17:00:00+00:00,101792.9,101951.9,101500.0,101925.6,657.413
2025-11-08 18:00:00+00:00,101925.6,102175.5,101768.4,102072.5,488.078
